DateUnix;DateLong;Close;Deflator
40875;2011-11-28;2527.340088;3.051805426
40876;2011-11-29;2515.51001;3.066157624
40877;2011-11-30;2620.340088;2.943492041
40878;2011-12-01;2626.199951;2.936924202
40879;2011-12-02;2626.929932;2.936108079
40880;2011-12-03;2626.929932;2.936108079
40881;2011-12-04;2626.929932;2.936108079
40882;2011-12-05;2655.76001;2.904234632
40883;2011-12-06;2649.560059;2.91103052
40884;2011-12-07;2649.209961;2.911415218
40885;2011-12-08;2596.379883;2.970655506
40886;2011-12-09;2646.850098;2.91401096
40887;2011-12-10;2646.850098;2.91401096
40888;2011-12-11;2646.850098;2.91401096
40889;2011-12-12;2612.26001;2.952596666
40890;2011-12-13;2579.27002;2.990361666
40891;2011-12-14;2539.310059;3.03741962
40892;2011-12-15;2541.01001;3.035387568
40893;2011-12-16;2555.330078;3.018377258
40894;2011-12-17;2555.330078;3.018377258
40895;2011-12-18;2555.330078;3.018377258
40896;2011-12-19;2523.139893;3.056885675
40897;2011-12-20;2603.72998;2.962269611
40898;2011-12-21;2577.969971;2.991869681
40899;2011-12-22;2599.449951;2.967147027
40900;2011-12-23;2618.639893;2.945403152
40901;2011-12-24;2618.639893;2.945403152
40902;2011-12-25;2618.639893;2.945403152
40903;2011-12-26;2618.639893;2.945403152
40904;2011-12-27;2625.199951;2.938042945
40905;2011-12-28;2589.97998;2.977996067
40906;2011-12-29;2613.73999;2.950924814
40907;2011-12-30;2605.149902;2.960655043
40908;2011-12-31;2605.149902;2.960655043
40909;2012-01-01;2605.149902;2.960655043
40910;2012-01-02;2605.149902;2.960655043
40911;2012-01-03;2648.719971;2.911953804
40912;2012-01-04;2648.360107;2.912349485
40913;2012-01-05;2669.860107;2.888896753
40914;2012-01-06;2674.219971;2.884186895
40915;2012-01-07;2674.219971;2.884186895
40916;2012-01-08;2674.219971;2.884186895
40917;2012-01-09;2676.560059;2.881665281
40918;2012-01-10;2702.5;2.854005623
40919;2012-01-11;2710.76001;2.845309126
40920;2012-01-12;2724.699951;2.830752132
40921;2012-01-13;2710.669922;2.845403689
40922;2012-01-14;2710.669922;2.845403689
40923;2012-01-15;2710.669922;2.845403689
40924;2012-01-16;2710.669922;2.845403689
40925;2012-01-17;2728.080078;2.827244793
40926;2012-01-18;2769.709961;2.784750138
40927;2012-01-19;2788.330078;2.766153927
40928;2012-01-20;2786.699951;2.767772035
40929;2012-01-21;2786.699951;2.767772035
40930;2012-01-22;2786.699951;2.767772035
40931;2012-01-23;2784.169922;2.770287163
40932;2012-01-24;2786.639893;2.767831687
40933;2012-01-25;2818.310059;2.736728761
40934;2012-01-26;2805.280029;2.749440382
40935;2012-01-27;2816.550049;2.738438892
40936;2012-01-28;2816.550049;2.738438892
40937;2012-01-29;2816.550049;2.738438892
40938;2012-01-30;2811.939941;2.742928497
40939;2012-01-31;2813.840088;2.741076235
40940;2012-02-01;2848.27002;2.707942063
40941;2012-02-02;2859.679932;2.697137574
40942;2012-02-03;2905.659912;2.65445731
40943;2012-02-04;2905.659912;2.65445731
40944;2012-02-05;2905.659912;2.65445731
40945;2012-02-06;2901.98999;2.657814197
40946;2012-02-07;2904.080078;2.655901348
40947;2012-02-08;2915.860107;2.645171549
40948;2012-02-09;2927.22998;2.63489724
40949;2012-02-10;2903.879883;2.656084448
40950;2012-02-11;2903.879883;2.656084448
40951;2012-02-12;2903.879883;2.656084448
40952;2012-02-13;2931.389893;2.631158077
40953;2012-02-14;2931.830078;2.630763035
40954;2012-02-15;2915.830078;2.64519879
40955;2012-02-16;2959.850098;2.605858385
40956;2012-02-17;2951.780029;2.612982715
40957;2012-02-18;2951.780029;2.612982715
40958;2012-02-19;2951.780029;2.612982715
40959;2012-02-20;2951.780029;2.612982715
40960;2012-02-21;2948.570068;2.615827339
40961;2012-02-22;2933.169922;2.629561328
40962;2012-02-23;2956.97998;2.608387695
40963;2012-02-24;2963.75;2.60242942
40964;2012-02-25;2963.75;2.60242942
40965;2012-02-26;2963.75;2.60242942
40966;2012-02-27;2966.159912;2.600315028
40967;2012-02-28;2986.76001;2.582380295
40968;2012-02-29;2966.889893;2.59967524
40969;2012-03-01;2988.969971;2.580470955
40970;2012-03-02;2976.189941;2.591551732
40971;2012-03-03;2976.189941;2.591551732
40972;2012-03-04;2976.189941;2.591551732
40973;2012-03-05;2950.47998;2.614134055
40974;2012-03-06;2910.320068;2.650206855
40975;2012-03-07;2935.689941;2.627304092
40976;2012-03-08;2970.419922;2.596585802
40977;2012-03-09;2988.340088;2.581014867
40978;2012-03-10;2988.340088;2.581014867
40979;2012-03-11;2988.340088;2.581014867
40980;2012-03-12;2983.659912;2.585063453
40981;2012-03-13;3039.879883;2.537254922
40982;2012-03-14;3040.72998;2.536545581
40983;2012-03-15;3056.370117;2.523565504
40984;2012-03-16;3055.26001;2.524482424
40985;2012-03-17;3055.26001;2.524482424
40986;2012-03-18;3055.26001;2.524482424
40987;2012-03-19;3078.320068;2.505571229
40988;2012-03-20;3074.149902;2.508970103
40989;2012-03-21;3075.320068;2.508015434
40990;2012-03-22;3063.320068;2.517840129
40991;2012-03-23;3067.919922;2.514065031
40992;2012-03-24;3067.919922;2.514065031
40993;2012-03-25;3067.919922;2.514065031
40994;2012-03-26;3122.570068;2.470064731
40995;2012-03-27;3120.350098;2.471822056
40996;2012-03-28;3104.959961;2.484073963
40997;2012-03-29;3095.360107;2.491777993
40998;2012-03-30;3091.570068;2.494832731
40999;2012-03-31;3091.570068;2.494832731
41000;2012-04-01;3091.570068;2.494832731
41001;2012-04-02;3119.699951;2.472337185
41002;2012-04-03;3113.570068;2.477204632
41003;2012-04-04;3068.090088;2.513925593
41004;2012-04-05;3080.5;2.503798148
41005;2012-04-06;3080.5;2.503798148
41006;2012-04-07;3080.5;2.503798148
41007;2012-04-08;3080.5;2.503798148
41008;2012-04-09;3047.080078;2.531259434
41009;2012-04-10;2991.219971;2.578529921
41010;2012-04-11;3016.459961;2.556954276
41011;2012-04-12;3055.550049;2.524242795
41012;2012-04-13;3011.330078;2.561310117
41013;2012-04-14;3011.330078;2.561310117
41014;2012-04-15;3011.330078;2.561310117
41015;2012-04-16;2988.399902;2.580963207
41016;2012-04-17;3042.820068;2.534803249
41017;2012-04-18;3031.449951;2.544310584
41018;2012-04-19;3007.560059;2.564520756
41019;2012-04-20;3000.449951;2.570597851
41020;2012-04-21;3000.449951;2.570597851
41021;2012-04-22;3000.449951;2.570597851
41022;2012-04-23;2970.449951;2.596559552
41023;2012-04-24;2961.600098;2.604318591
41024;2012-04-25;3029.629883;2.545839094
41025;2012-04-26;3050.610107;2.528330375
41026;2012-04-27;3069.199951;2.513016525
41027;2012-04-28;3069.199951;2.513016525
41028;2012-04-29;3069.199951;2.513016525
41029;2012-04-30;3046.360107;2.531857668
41030;2012-05-01;3050.439941;2.528471415
41031;2012-05-02;3059.850098;2.520695442
41032;2012-05-03;3024.300049;2.550325718
41033;2012-05-04;2956.340088;2.608952274
41034;2012-05-05;2956.340088;2.608952274
41035;2012-05-06;2956.340088;2.608952274
41036;2012-05-07;2957.76001;2.607699803
41037;2012-05-08;2946.27002;2.617869422
41038;2012-05-09;2934.709961;2.628181421
41039;2012-05-10;2933.639893;2.62914007
41040;2012-05-11;2933.820068;2.628978607
41041;2012-05-12;2933.820068;2.628978607
41042;2012-05-13;2933.820068;2.628978607
41043;2012-05-14;2902.580078;2.657273869
41044;2012-05-15;2893.76001;2.665373137
41045;2012-05-16;2874.040039;2.683661358
41046;2012-05-17;2813.689941;2.741222507
41047;2012-05-18;2778.790039;2.775650584
41048;2012-05-19;2778.790039;2.775650584
41049;2012-05-20;2778.790039;2.775650584
41050;2012-05-21;2847.209961;2.708950271
41051;2012-05-22;2839.080078;2.716707519
41052;2012-05-23;2850.120117;2.706184258
41053;2012-05-24;2839.379883;2.716420667
41054;2012-05-25;2837.530029;2.718191567
41055;2012-05-26;2837.530029;2.718191567
41056;2012-05-27;2837.530029;2.718191567
41057;2012-05-28;2837.530029;2.718191567
41058;2012-05-29;2870.98999;2.686512395
41059;2012-05-30;2837.360107;2.718354352
41060;2012-05-31;2827.340088;2.727988128
41061;2012-06-01;2747.47998;2.807281673
41062;2012-06-02;2747.47998;2.807281673
41063;2012-06-03;2747.47998;2.807281673
41064;2012-06-04;2760.01001;2.794537037
41065;2012-06-05;2778.110107;2.776329914
41066;2012-06-06;2844.719971;2.711321421
41067;2012-06-07;2831.02002;2.724442124
41068;2012-06-08;2858.419922;2.69832649
41069;2012-06-09;2858.419922;2.69832649
41070;2012-06-10;2858.419922;2.69832649
41071;2012-06-11;2809.72998;2.745085916
41072;2012-06-12;2843.070068;2.712894867
41073;2012-06-13;2818.610107;2.736437429
41074;2012-06-14;2836.330078;2.719341537
41075;2012-06-15;2872.800049;2.68481971
41076;2012-06-16;2872.800049;2.68481971
41077;2012-06-17;2872.800049;2.68481971
41078;2012-06-18;2895.330078;2.663927769
41079;2012-06-19;2929.76001;2.632621842
41080;2012-06-20;2930.449951;2.632002022
41081;2012-06-21;2859.090088;2.697694007
41082;2012-06-22;2892.419922;2.666608032
41083;2012-06-23;2892.419922;2.666608032
41084;2012-06-24;2892.419922;2.666608032
41085;2012-06-25;2836.159912;2.719504694
41086;2012-06-26;2854.060059;2.702448454
41087;2012-06-27;2875.320068;2.682466652
41088;2012-06-28;2849.48999;2.706782695
41089;2012-06-29;2935.050049;2.62787689
41090;2012-06-30;2935.050049;2.62787689
41091;2012-07-01;2935.050049;2.62787689
41092;2012-07-02;2951.22998;2.613469722
41093;2012-07-03;2976.080078;2.5916474
41094;2012-07-04;2976.080078;2.5916474
41095;2012-07-05;2976.120117;2.591612533
41096;2012-07-06;2937.330078;2.625837066
41097;2012-07-07;2937.330078;2.625837066
41098;2012-07-08;2937.330078;2.625837066
41099;2012-07-09;2931.77002;2.630816927
41100;2012-07-10;2902.330078;2.657502761
41101;2012-07-11;2887.97998;2.670707639
41102;2012-07-12;2866.189941;2.691011536
41103;2012-07-13;2908.469971;2.651892669
41104;2012-07-14;2908.469971;2.651892669
41105;2012-07-15;2908.469971;2.651892669
41106;2012-07-16;2896.939941;2.662447393
41107;2012-07-17;2910.040039;2.650461881
41108;2012-07-18;2942.600098;2.62113435
41109;2012-07-19;2965.899902;2.600542989
41110;2012-07-20;2925.300049;2.636635581
41111;2012-07-21;2925.300049;2.636635581
41112;2012-07-22;2925.300049;2.636635581
41113;2012-07-23;2890.149902;2.668702474
41114;2012-07-24;2862.98999;2.694019267
41115;2012-07-25;2854.23999;2.702278092
41116;2012-07-26;2893.25;2.665842978
41117;2012-07-27;2958.090088;2.607408823
41118;2012-07-28;2958.090088;2.607408823
41119;2012-07-29;2958.090088;2.607408823
41120;2012-07-30;2945.840088;2.618251488
41121;2012-07-31;2939.52002;2.623880818
41122;2012-08-01;2920.209961;2.641231383
41123;2012-08-02;2909.77002;2.650707837
41124;2012-08-03;2967.899902;2.598790542
41125;2012-08-04;2967.899902;2.598790542
41126;2012-08-05;2967.899902;2.598790542
41127;2012-08-06;2989.909912;2.57965973
41128;2012-08-07;3015.860107;2.557462853
41129;2012-08-08;3011.25;2.56137823
41130;2012-08-09;3018.639893;2.555107753
41131;2012-08-10;3020.860107;2.553229849
41132;2012-08-11;3020.860107;2.553229849
41133;2012-08-12;3020.860107;2.553229849
41134;2012-08-13;3022.52002;2.551827662
41135;2012-08-14;3016.97998;2.556513549
41136;2012-08-15;3030.929932;2.544747113
41137;2012-08-16;3062.389893;2.518604902
41138;2012-08-17;3076.590088;2.506980122
41139;2012-08-18;3076.590088;2.506980122
41140;2012-08-19;3076.590088;2.506980122
41141;2012-08-20;3076.209961;2.50728991
41142;2012-08-21;3067.26001;2.514605925
41143;2012-08-22;3073.669922;2.5093619
41144;2012-08-23;3053.399902;2.526020319
41145;2012-08-24;3069.790039;2.512533462
41146;2012-08-25;3069.790039;2.512533462
41147;2012-08-26;3069.790039;2.512533462
41148;2012-08-27;3073.189941;2.50975382
41149;2012-08-28;3077.139893;2.50653219
41150;2012-08-29;3081.189941;2.503237497
41151;2012-08-30;3048.709961;2.529906188
41152;2012-08-31;3066.959961;2.514851936
41153;2012-09-01;3066.959961;2.514851936
41154;2012-09-02;3066.959961;2.514851936
41155;2012-09-03;3066.959961;2.514851936
41156;2012-09-04;3075.060059;2.508227497
41157;2012-09-05;3069.27002;2.512959155
41158;2012-09-06;3135.810059;2.459635644
41159;2012-09-07;3136.419922;2.459157379
41160;2012-09-08;3136.419922;2.459157379
41161;2012-09-09;3136.419922;2.459157379
41162;2012-09-10;3104.02002;2.484826176
41163;2012-09-11;3104.530029;2.484417971
41164;2012-09-12;3114.310059;2.476616024
41165;2012-09-13;3155.830078;2.444032158
41166;2012-09-14;3183.949951;2.422447059
41167;2012-09-15;3183.949951;2.422447059
41168;2012-09-16;3183.949951;2.422447059
41169;2012-09-17;3178.669922;2.42647094
41170;2012-09-18;3177.800049;2.427135149
41171;2012-09-19;3182.620117;2.42345926
41172;2012-09-20;3175.959961;2.428541383
41173;2012-09-21;3179.959961;2.425486575
41174;2012-09-22;3179.959961;2.425486575
41175;2012-09-23;3179.959961;2.425486575
41176;2012-09-24;3160.780029;2.440204672
41177;2012-09-25;3117.72998;2.473899358
41178;2012-09-26;3093.699951;2.493115143
41179;2012-09-27;3136.600098;2.459016117
41180;2012-09-28;3116.22998;2.475090171
41181;2012-09-29;3116.22998;2.475090171
41182;2012-09-30;3116.22998;2.475090171
41183;2012-10-01;3113.530029;2.477236488
41184;2012-10-02;3120.040039;2.472067697
41185;2012-10-03;3135.22998;2.460090725
41186;2012-10-04;3149.459961;2.448975472
41187;2012-10-05;3136.189941;2.459337712
41188;2012-10-06;3136.189941;2.459337712
41189;2012-10-07;3136.189941;2.459337712
41190;2012-10-08;3112.350098;2.47817564
41191;2012-10-09;3065.02002;2.516443659
41192;2012-10-10;3051.780029;2.527361121
41193;2012-10-11;3049.409912;2.529325482
41194;2012-10-12;3044.110107;2.533729045
41195;2012-10-13;3044.110107;2.533729045
41196;2012-10-14;3044.110107;2.533729045
41197;2012-10-15;3064.179932;2.517133578
41198;2012-10-16;3101.169922;2.487109829
41199;2012-10-17;3104.120117;2.484746049
41200;2012-10-18;3072.870117;2.510015035
41201;2012-10-19;3005.620117;2.566175995
41202;2012-10-20;3005.620117;2.566175995
41203;2012-10-21;3005.620117;2.566175995
41204;2012-10-22;3016.959961;2.556530512
41205;2012-10-23;2990.459961;2.579185241
41206;2012-10-24;2981.699951;2.586762693
41207;2012-10-25;2986.120117;2.582933671
41208;2012-10-26;2987.949951;2.581351871
41209;2012-10-27;2987.949951;2.581351871
41210;2012-10-28;2987.949951;2.581351871
41211;2012-10-29;2987.949951;2.581351871
41212;2012-10-30;2987.949951;2.581351871
41213;2012-10-31;2977.22998;2.590646422
41214;2012-11-01;3020.060059;2.553906228
41215;2012-11-02;2982.129883;2.586389761
41216;2012-11-03;2982.129883;2.586389761
41217;2012-11-04;2982.129883;2.586389761
41218;2012-11-05;2999.659912;2.571274885
41219;2012-11-06;3011.929932;2.560800008
41220;2012-11-07;2937.290039;2.62587286
41221;2012-11-08;2895.580078;2.663697769
41222;2012-11-09;2904.870117;2.655179022
41223;2012-11-10;2904.870117;2.655179022
41224;2012-11-11;2904.870117;2.655179022
41225;2012-11-12;2904.25;2.655745957
41226;2012-11-13;2883.889893;2.67449538
41227;2012-11-14;2846.810059;2.709330807
41228;2012-11-15;2836.939941;2.718756955
41229;2012-11-16;2853.129883;2.703329505
41230;2012-11-17;2853.129883;2.703329505
41231;2012-11-18;2853.129883;2.703329505
41232;2012-11-19;2916.070068;2.644981093
41233;2012-11-20;2916.679932;2.64442804
41234;2012-11-21;2926.550049;2.635509411
41235;2012-11-22;2926.550049;2.635509411
41236;2012-11-23;2966.850098;2.59971011
41237;2012-11-24;2966.850098;2.59971011
41238;2012-11-25;2966.850098;2.59971011
41239;2012-11-26;2976.780029;2.591038007
41240;2012-11-27;2967.790039;2.598886745
41241;2012-11-28;2991.780029;2.578047223
41242;2012-11-29;3012.030029;2.560714907
41243;2012-11-30;3010.23999;2.562237636
41244;2012-12-01;3010.23999;2.562237636
41245;2012-12-02;3010.23999;2.562237636
41246;2012-12-03;3002.199951;2.569099434
41247;2012-12-04;2996.689941;2.573823234
41248;2012-12-05;2973.699951;2.593721735
41249;2012-12-06;2989.27002;2.580211939
41250;2012-12-07;2978.040039;2.589941738
41251;2012-12-08;2978.040039;2.589941738
41252;2012-12-09;2978.040039;2.589941738
41253;2012-12-10;2986.959961;2.582207427
41254;2012-12-11;3022.300049;2.55201339
41255;2012-12-12;3013.810059;2.559202486
41256;2012-12-13;2992.159912;2.577719915
41257;2012-12-14;2971.330078;2.595790435
41258;2012-12-15;2971.330078;2.595790435
41259;2012-12-16;2971.330078;2.595790435
41260;2012-12-17;3010.600098;2.561931158
41261;2012-12-18;3054.530029;2.525085732
41262;2012-12-19;3044.360107;2.533520978
41263;2012-12-20;3050.389893;2.5285129
41264;2012-12-21;3021.01001;2.553103157
41265;2012-12-22;3021.01001;2.553103157
41266;2012-12-23;3021.01001;2.553103157
41267;2012-12-24;3012.600098;2.560230347
41268;2012-12-25;3012.600098;2.560230347
41269;2012-12-26;2990.159912;2.57944405
41270;2012-12-27;2985.909912;2.583115507
41271;2012-12-28;2960.310059;2.605453497
41272;2012-12-29;2960.310059;2.605453497
41273;2012-12-30;2960.310059;2.605453497
41274;2012-12-31;3019.51001;2.554371461
41275;2013-01-01;3019.51001;2.554371461
41276;2013-01-02;3112.26001;2.478247373
41277;2013-01-03;3100.570068;2.487591
41278;2013-01-04;3101.659912;2.486716924
41279;2013-01-05;3101.659912;2.486716924
41280;2013-01-06;3101.659912;2.486716924
41281;2013-01-07;3098.810059;2.489003859
41282;2013-01-08;3091.810059;2.494639078
41283;2013-01-09;3105.810059;2.483394042
41284;2013-01-10;3121.76001;2.470705682
41285;2013-01-11;3125.629883;2.467646677
41286;2013-01-12;3125.629883;2.467646677
41287;2013-01-13;3125.629883;2.467646677
41288;2013-01-14;3117.5;2.474081859
41289;2013-01-15;3110.780029;2.479426421
41290;2013-01-16;3117.540039;2.474050084
41291;2013-01-17;3136;2.459486669
41292;2013-01-18;3134.709961;2.460498831
41293;2013-01-19;3134.709961;2.460498831
41294;2013-01-20;3134.709961;2.460498831
41295;2013-01-21;3134.709961;2.460498831
41296;2013-01-22;3143.179932;2.45386849
41297;2013-01-23;3153.669922;2.445706236
41298;2013-01-24;3130.379883;2.4639023
41299;2013-01-25;3149.709961;2.448781091
41300;2013-01-26;3149.709961;2.448781091
41301;2013-01-27;3149.709961;2.448781091
41302;2013-01-28;3154.300049;2.445217663
41303;2013-01-29;3153.659912;2.445713999
41304;2013-01-30;3142.310059;2.454547785
41305;2013-01-31;3142.129883;2.454688534
41306;2013-02-01;3179.100098;2.426142606
41307;2013-02-02;3179.100098;2.426142606
41308;2013-02-03;3179.100098;2.426142606
41309;2013-02-04;3131.169922;2.463280623
41310;2013-02-05;3171.580078;2.431895145
41311;2013-02-06;3168.47998;2.434274556
41312;2013-02-07;3165.129883;2.436851087
41313;2013-02-08;3193.870117;2.414922934
41314;2013-02-09;3193.870117;2.414922934
41315;2013-02-10;3193.870117;2.414922934
41316;2013-02-11;3192;2.41633778
41317;2013-02-12;3186.48999;2.42051606
41318;2013-02-13;3196.879883;2.412649357
41319;2013-02-14;3198.659912;2.411306737
41320;2013-02-15;3192.030029;2.416315049
41321;2013-02-16;3192.030029;2.416315049
41322;2013-02-17;3192.030029;2.416315049
41323;2013-02-18;3192.030029;2.416315049
41324;2013-02-19;3213.590088;2.400103929
41325;2013-02-20;3164.409912;2.437405523
41326;2013-02-21;3131.48999;2.463028852
41327;2013-02-22;3161.820068;2.439401999
41328;2013-02-23;3161.820068;2.439401999
41329;2013-02-24;3161.820068;2.439401999
41330;2013-02-25;3116.25;2.47507427
41331;2013-02-26;3129.649902;2.464476998
41332;2013-02-27;3162.26001;2.439062623
41333;2013-02-28;3160.189941;2.440660321
41334;2013-03-01;3169.73999;2.433306902
41335;2013-03-02;3169.73999;2.433306902
41336;2013-03-03;3169.73999;2.433306902
41337;2013-03-04;3182.030029;2.423908676
41338;2013-03-05;3224.129883;2.392257904
41339;2013-03-06;3222.370117;2.393564338
41340;2013-03-07;3232.090088;2.386366093
41341;2013-03-08;3244.370117;2.377333632
41342;2013-03-09;3244.370117;2.377333632
41343;2013-03-10;3244.370117;2.377333632
41344;2013-03-11;3252.870117;2.371121477
41345;2013-03-12;3242.320068;2.378836769
41346;2013-03-13;3245.120117;2.376784192
41347;2013-03-14;3258.929932;2.366712496
41348;2013-03-15;3249.070068;2.373894694
